DEBUG:django.db.backends: (0.000) SELECT `favorites`.`id`, `favorites`.`PostId`, `favorites`.`ProfileId`, `favorites`.`Type`, `favorites`.`CreateDate` FROM `favorites` WHERE (`favorites`.`ProfileId` = 5 AND `favorites`.`PostId` = 15 AND `favorites`.`Type` = 'B'); args=(5, 15, 'B') (2016-02-03 10:28:14; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `postlikes`.`id`, `postlikes`.`PostId`, `postlikes`.`ProfileId`, `postlikes`.`CreateDate` FROM `postlikes` WHERE `postlikes`.`PostId` = 2; args=(2,) (2016-02-03 10:33:05; utils.py:89)
DEBUG:django.db.backends: (0.001) SELECT `comments`.`id`, `comments`.`PostId`, `comments`.`ProfileId`, `comments`.`Comment`, `comments`.`ParentCommentId`, `comments`.`CreateDate` FROM `comments` WHERE `comments`.`PostId` = 2; args=(2,) (2016-02-03 10:33:05; utils.py:89)
DEBUG:django.db.backends: (0.000) SET SQL_AUTO_IS_NULL = 0; args=None (2016-02-03 10:33:07; utils.py:89)
DEBUG:django.db.backends: (0.000) SET SQL_AUTO_IS_NULL = 0; args=None (2016-02-03 10:33:07; utils.py:89)
DEBUG:django.db.backends: (0.001) SELECT `users`.`id`, `users`.`Email`, `users`.`Password`, `users`.`LoginType`, `users`.`SSOToken`, `users`.`hash`, `users`.`is_active`, `users`.`isFirstTimeLogin`, `users`.`usercode`, `users`.`BlockUser`, `users`.`CreateDate`, `users`.`LastLoginDate`, `users`.`deviceId`, `users`.`deviceToken` FROM `users` WHERE `users`.`SSOToken` = '89a3567807c83bc0c1c275809b428348'; args=(u'89a3567807c83bc0c1c275809b428348',) (2016-02-03 10:33:07; utils.py:89)
DEBUG:django.db.backends: (0.001) SELECT `profiles`.`id`, `profiles`.`UserId`, `profiles`.`FirstName`, `profiles`.`LastName`, `profiles`.`Gender`, `profiles`.`Age`, `profiles`.`ProfilePhoto`, `profiles`.`Banner`, `profiles`.`Website`, `profiles`.`Bio`, `profiles`.`Type`, `profiles`.`Location`, `profiles`.`ReferalCode`, `profiles`.`DefaultPage`, `profiles`.`UpdateDate` FROM `profiles` WHERE `profiles`.`UserId` = 5; args=(5,) (2016-02-03 10:33:07; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `followings`.`id`, `followings`.`ProfileId`, `followings`.`FollowingProfileId`, `followings`.`CreateDate` FROM `followings` WHERE `followings`.`ProfileId` = 5; args=(5,) (2016-02-03 10:33:07; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT DISTINCT post.*, profile.firstname, profile.lastname, profile.userid FROM post as post,profiles as profile, users as u WHERE post.profileid=profile.id and profile.userid=u.id ORDER BY createdate DESC LIMIT 20,10; args=None (2016-02-03 10:33:07; utils.py:89)
DEBUG:django.db.backends: (0.002) SELECT DISTINCT post.*, profile.firstname, profile.lastname, profile.userid FROM post as post,profiles as profile, users as u WHERE post.profileid=profile.id and profile.userid=u.id; args=None (2016-02-03 10:33:07; utils.py:89)
DEBUG:django.db.backends: (0.000) SET SQL_AUTO_IS_NULL = 0; args=None (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SET SQL_AUTO_IS_NULL = 0; args=None (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `users`.`id`, `users`.`Email`, `users`.`Password`, `users`.`LoginType`, `users`.`SSOToken`, `users`.`hash`, `users`.`is_active`, `users`.`isFirstTimeLogin`, `users`.`usercode`, `users`.`BlockUser`, `users`.`CreateDate`, `users`.`LastLoginDate`, `users`.`deviceId`, `users`.`deviceToken` FROM `users` WHERE `users`.`SSOToken` = 'ed8ae8204c4e17517ddffbe329edbb66'; args=(u'ed8ae8204c4e17517ddffbe329edbb66',) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `profiles`.`id`, `profiles`.`UserId`, `profiles`.`FirstName`, `profiles`.`LastName`, `profiles`.`Gender`, `profiles`.`Age`, `profiles`.`ProfilePhoto`, `profiles`.`Banner`, `profiles`.`Website`, `profiles`.`Bio`, `profiles`.`Type`, `profiles`.`Location`, `profiles`.`ReferalCode`, `profiles`.`DefaultPage`, `profiles`.`UpdateDate` FROM `profiles` WHERE `profiles`.`UserId` = 2; args=(2,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `userblock`.`id`, `userblock`.`ProfileId`, `userblock`.`BlockedProfileId`, `userblock`.`CreateDate` FROM `userblock` WHERE `userblock`.`ProfileId` = 2; args=(2,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `poststatistics`.`id`, `poststatistics`.`PostId`, `poststatistics`.`TotalView`, `poststatistics`.`TotalRating`, `poststatistics`.`TotalLike`, `poststatistics`.`TotalSharing` FROM `poststatistics`; args=() (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `post`.`id`, `post`.`ProfileId`, `post`.`Title`, `post`.`Description`, `post`.`Scope`, `post`.`Type`, `post`.`PostUrl`, `post`.`ThumbnailUrl`, `post`.`Length`, `post`.`PostStatus`, `post`.`CreateDate` FROM `post` WHERE `post`.`id` = 2; args=(2,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `profiles`.`id`, `profiles`.`UserId`, `profiles`.`FirstName`, `profiles`.`LastName`, `profiles`.`Gender`, `profiles`.`Age`, `profiles`.`ProfilePhoto`, `profiles`.`Banner`, `profiles`.`Website`, `profiles`.`Bio`, `profiles`.`Type`, `profiles`.`Location`, `profiles`.`ReferalCode`, `profiles`.`DefaultPage`, `profiles`.`UpdateDate` FROM `profiles` WHERE `profiles`.`id` = 1; args=(1,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `users`.`id`, `users`.`Email`, `users`.`Password`, `users`.`LoginType`, `users`.`SSOToken`, `users`.`hash`, `users`.`is_active`, `users`.`isFirstTimeLogin`, `users`.`usercode`, `users`.`BlockUser`, `users`.`CreateDate`, `users`.`LastLoginDate`, `users`.`deviceId`, `users`.`deviceToken` FROM `users` WHERE `users`.`id` = 1; args=(1,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `profiles`.`id`, `profiles`.`UserId`, `profiles`.`FirstName`, `profiles`.`LastName`, `profiles`.`Gender`, `profiles`.`Age`, `profiles`.`ProfilePhoto`, `profiles`.`Banner`, `profiles`.`Website`, `profiles`.`Bio`, `profiles`.`Type`, `profiles`.`Location`, `profiles`.`ReferalCode`, `profiles`.`DefaultPage`, `profiles`.`UpdateDate` FROM `profiles` WHERE `profiles`.`UserId` = 1; args=(1,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `favorites`.`id`, `favorites`.`PostId`, `favorites`.`ProfileId`, `favorites`.`Type`, `favorites`.`CreateDate` FROM `favorites` WHERE (`favorites`.`ProfileId` = 2 AND `favorites`.`PostId` = 2 AND `favorites`.`Type` = 'F'); args=(2, 2, 'F') (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.001) SELECT `favorites`.`id`, `favorites`.`PostId`, `favorites`.`ProfileId`, `favorites`.`Type`, `favorites`.`CreateDate` FROM `favorites` WHERE (`favorites`.`ProfileId` = 2 AND `favorites`.`PostId` = 2 AND `favorites`.`Type` = 'B'); args=(2, 2, 'B') (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `postlikes`.`id`, `postlikes`.`PostId`, `postlikes`.`ProfileId`, `postlikes`.`CreateDate` FROM `postlikes` WHERE (`postlikes`.`ProfileId` = 1 AND `postlikes`.`PostId` = 2); args=(1, 2) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `favorites`.`id`, `favorites`.`PostId`, `favorites`.`ProfileId`, `favorites`.`Type`, `favorites`.`CreateDate` FROM `favorites` WHERE (`favorites`.`ProfileId` = 2 AND `favorites`.`PostId` = 2 AND `favorites`.`Type` = 'F'); args=(2, 2, 'F') (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `postlikes`.`id`, `postlikes`.`PostId`, `postlikes`.`ProfileId`, `postlikes`.`CreateDate` FROM `postlikes` WHERE `postlikes`.`PostId` = 2; args=(2,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.001) SELECT `comments`.`id`, `comments`.`PostId`, `comments`.`ProfileId`, `comments`.`Comment`, `comments`.`ParentCommentId`, `comments`.`CreateDate` FROM `comments` WHERE `comments`.`PostId` = 2; args=(2,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `favorites`.`id`, `favorites`.`PostId`, `favorites`.`ProfileId`, `favorites`.`Type`, `favorites`.`CreateDate` FROM `favorites` WHERE (`favorites`.`PostId` = 2 AND `favorites`.`Type` = 'F'); args=(2, 'F') (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `favorites`.`id`, `favorites`.`PostId`, `favorites`.`ProfileId`, `favorites`.`Type`, `favorites`.`CreateDate` FROM `favorites` WHERE (`favorites`.`PostId` = 2 AND `favorites`.`Type` = 'B'); args=(2, 'B') (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `favorites`.`id`, `favorites`.`PostId`, `favorites`.`ProfileId`, `favorites`.`Type`, `favorites`.`CreateDate` FROM `favorites` WHERE (`favorites`.`ProfileId` = 2 AND `favorites`.`PostId` = 2 AND `favorites`.`Type` = 'B'); args=(2, 2, 'B') (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `favorites`.`id`, `favorites`.`PostId`, `favorites`.`ProfileId`, `favorites`.`Type`, `favorites`.`CreateDate` FROM `favorites` WHERE `favorites`.`PostId` = 2; args=(2,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `post`.`id`, `post`.`ProfileId`, `post`.`Title`, `post`.`Description`, `post`.`Scope`, `post`.`Type`, `post`.`PostUrl`, `post`.`ThumbnailUrl`, `post`.`Length`, `post`.`PostStatus`, `post`.`CreateDate` FROM `post` WHERE `post`.`id` = 3; args=(3,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `profiles`.`id`, `profiles`.`UserId`, `profiles`.`FirstName`, `profiles`.`LastName`, `profiles`.`Gender`, `profiles`.`Age`, `profiles`.`ProfilePhoto`, `profiles`.`Banner`, `profiles`.`Website`, `profiles`.`Bio`, `profiles`.`Type`, `profiles`.`Location`, `profiles`.`ReferalCode`, `profiles`.`DefaultPage`, `profiles`.`UpdateDate` FROM `profiles` WHERE `profiles`.`id` = 1; args=(1,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `users`.`id`, `users`.`Email`, `users`.`Password`, `users`.`LoginType`, `users`.`SSOToken`, `users`.`hash`, `users`.`is_active`, `users`.`isFirstTimeLogin`, `users`.`usercode`, `users`.`BlockUser`, `users`.`CreateDate`, `users`.`LastLoginDate`, `users`.`deviceId`, `users`.`deviceToken` FROM `users` WHERE `users`.`id` = 1; args=(1,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `profiles`.`id`, `profiles`.`UserId`, `profiles`.`FirstName`, `profiles`.`LastName`, `profiles`.`Gender`, `profiles`.`Age`, `profiles`.`ProfilePhoto`, `profiles`.`Banner`, `profiles`.`Website`, `profiles`.`Bio`, `profiles`.`Type`, `profiles`.`Location`, `profiles`.`ReferalCode`, `profiles`.`DefaultPage`, `profiles`.`UpdateDate` FROM `profiles` WHERE `profiles`.`UserId` = 1; args=(1,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `favorites`.`id`, `favorites`.`PostId`, `favorites`.`ProfileId`, `favorites`.`Type`, `favorites`.`CreateDate` FROM `favorites` WHERE (`favorites`.`ProfileId` = 2 AND `favorites`.`PostId` = 3 AND `favorites`.`Type` = 'F'); args=(2, 3, 'F') (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `favorites`.`id`, `favorites`.`PostId`, `favorites`.`ProfileId`, `favorites`.`Type`, `favorites`.`CreateDate` FROM `favorites` WHERE (`favorites`.`ProfileId` = 2 AND `favorites`.`PostId` = 3 AND `favorites`.`Type` = 'B'); args=(2, 3, 'B') (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `postlikes`.`id`, `postlikes`.`PostId`, `postlikes`.`ProfileId`, `postlikes`.`CreateDate` FROM `postlikes` WHERE (`postlikes`.`ProfileId` = 1 AND `postlikes`.`PostId` = 3); args=(1, 3) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `favorites`.`id`, `favorites`.`PostId`, `favorites`.`ProfileId`, `favorites`.`Type`, `favorites`.`CreateDate` FROM `favorites` WHERE (`favorites`.`ProfileId` = 2 AND `favorites`.`PostId` = 3 AND `favorites`.`Type` = 'F'); args=(2, 3, 'F') (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `postlikes`.`id`, `postlikes`.`PostId`, `postlikes`.`ProfileId`, `postlikes`.`CreateDate` FROM `postlikes` WHERE `postlikes`.`PostId` = 3; args=(3,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `comments`.`id`, `comments`.`PostId`, `comments`.`ProfileId`, `comments`.`Comment`, `comments`.`ParentCommentId`, `comments`.`CreateDate` FROM `comments` WHERE `comments`.`PostId` = 3; args=(3,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `favorites`.`id`, `favorites`.`PostId`, `favorites`.`ProfileId`, `favorites`.`Type`, `favorites`.`CreateDate` FROM `favorites` WHERE (`favorites`.`PostId` = 3 AND `favorites`.`Type` = 'F'); args=(3, 'F') (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `favorites`.`id`, `favorites`.`PostId`, `favorites`.`ProfileId`, `favorites`.`Type`, `favorites`.`CreateDate` FROM `favorites` WHERE (`favorites`.`PostId` = 3 AND `favorites`.`Type` = 'B'); args=(3, 'B') (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `favorites`.`id`, `favorites`.`PostId`, `favorites`.`ProfileId`, `favorites`.`Type`, `favorites`.`CreateDate` FROM `favorites` WHERE (`favorites`.`ProfileId` = 2 AND `favorites`.`PostId` = 3 AND `favorites`.`Type` = 'B'); args=(2, 3, 'B') (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `favorites`.`id`, `favorites`.`PostId`, `favorites`.`ProfileId`, `favorites`.`Type`, `favorites`.`CreateDate` FROM `favorites` WHERE `favorites`.`PostId` = 3; args=(3,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `post`.`id`, `post`.`ProfileId`, `post`.`Title`, `post`.`Description`, `post`.`Scope`, `post`.`Type`, `post`.`PostUrl`, `post`.`ThumbnailUrl`, `post`.`Length`, `post`.`PostStatus`, `post`.`CreateDate` FROM `post` WHERE `post`.`id` = 1; args=(1,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `profiles`.`id`, `profiles`.`UserId`, `profiles`.`FirstName`, `profiles`.`LastName`, `profiles`.`Gender`, `profiles`.`Age`, `profiles`.`ProfilePhoto`, `profiles`.`Banner`, `profiles`.`Website`, `profiles`.`Bio`, `profiles`.`Type`, `profiles`.`Location`, `profiles`.`ReferalCode`, `profiles`.`DefaultPage`, `profiles`.`UpdateDate` FROM `profiles` WHERE `profiles`.`id` = 1; args=(1,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `users`.`id`, `users`.`Email`, `users`.`Password`, `users`.`LoginType`, `users`.`SSOToken`, `users`.`hash`, `users`.`is_active`, `users`.`isFirstTimeLogin`, `users`.`usercode`, `users`.`BlockUser`, `users`.`CreateDate`, `users`.`LastLoginDate`, `users`.`deviceId`, `users`.`deviceToken` FROM `users` WHERE `users`.`id` = 1; args=(1,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `profiles`.`id`, `profiles`.`UserId`, `profiles`.`FirstName`, `profiles`.`LastName`, `profiles`.`Gender`, `profiles`.`Age`, `profiles`.`ProfilePhoto`, `profiles`.`Banner`, `profiles`.`Website`, `profiles`.`Bio`, `profiles`.`Type`, `profiles`.`Location`, `profiles`.`ReferalCode`, `profiles`.`DefaultPage`, `profiles`.`UpdateDate` FROM `profiles` WHERE `profiles`.`UserId` = 1; args=(1,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `favorites`.`id`, `favorites`.`PostId`, `favorites`.`ProfileId`, `favorites`.`Type`, `favorites`.`CreateDate` FROM `favorites` WHERE (`favorites`.`ProfileId` = 2 AND `favorites`.`PostId` = 1 AND `favorites`.`Type` = 'F'); args=(2, 1, 'F') (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `favorites`.`id`, `favorites`.`PostId`, `favorites`.`ProfileId`, `favorites`.`Type`, `favorites`.`CreateDate` FROM `favorites` WHERE (`favorites`.`ProfileId` = 2 AND `favorites`.`PostId` = 1 AND `favorites`.`Type` = 'B'); args=(2, 1, 'B') (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `postlikes`.`id`, `postlikes`.`PostId`, `postlikes`.`ProfileId`, `postlikes`.`CreateDate` FROM `postlikes` WHERE (`postlikes`.`ProfileId` = 1 AND `postlikes`.`PostId` = 1); args=(1, 1) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `favorites`.`id`, `favorites`.`PostId`, `favorites`.`ProfileId`, `favorites`.`Type`, `favorites`.`CreateDate` FROM `favorites` WHERE (`favorites`.`ProfileId` = 2 AND `favorites`.`PostId` = 1 AND `favorites`.`Type` = 'F'); args=(2, 1, 'F') (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `postlikes`.`id`, `postlikes`.`PostId`, `postlikes`.`ProfileId`, `postlikes`.`CreateDate` FROM `postlikes` WHERE `postlikes`.`PostId` = 1; args=(1,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.001) SELECT `comments`.`id`, `comments`.`PostId`, `comments`.`ProfileId`, `comments`.`Comment`, `comments`.`ParentCommentId`, `comments`.`CreateDate` FROM `comments` WHERE `comments`.`PostId` = 1; args=(1,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `favorites`.`id`, `favorites`.`PostId`, `favorites`.`ProfileId`, `favorites`.`Type`, `favorites`.`CreateDate` FROM `favorites` WHERE (`favorites`.`PostId` = 1 AND `favorites`.`Type` = 'F'); args=(1, 'F') (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `favorites`.`id`, `favorites`.`PostId`, `favorites`.`ProfileId`, `favorites`.`Type`, `favorites`.`CreateDate` FROM `favorites` WHERE (`favorites`.`PostId` = 1 AND `favorites`.`Type` = 'B'); args=(1, 'B') (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `favorites`.`id`, `favorites`.`PostId`, `favorites`.`ProfileId`, `favorites`.`Type`, `favorites`.`CreateDate` FROM `favorites` WHERE (`favorites`.`ProfileId` = 2 AND `favorites`.`PostId` = 1 AND `favorites`.`Type` = 'B'); args=(2, 1, 'B') (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `favorites`.`id`, `favorites`.`PostId`, `favorites`.`ProfileId`, `favorites`.`Type`, `favorites`.`CreateDate` FROM `favorites` WHERE `favorites`.`PostId` = 1; args=(1,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `post`.`id`, `post`.`ProfileId`, `post`.`Title`, `post`.`Description`, `post`.`Scope`, `post`.`Type`, `post`.`PostUrl`, `post`.`ThumbnailUrl`, `post`.`Length`, `post`.`PostStatus`, `post`.`CreateDate` FROM `post` WHERE `post`.`id` = 4; args=(4,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `profiles`.`id`, `profiles`.`UserId`, `profiles`.`FirstName`, `profiles`.`LastName`, `profiles`.`Gender`, `profiles`.`Age`, `profiles`.`ProfilePhoto`, `profiles`.`Banner`, `profiles`.`Website`, `profiles`.`Bio`, `profiles`.`Type`, `profiles`.`Location`, `profiles`.`ReferalCode`, `profiles`.`DefaultPage`, `profiles`.`UpdateDate` FROM `profiles` WHERE `profiles`.`id` = 2; args=(2,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `users`.`id`, `users`.`Email`, `users`.`Password`, `users`.`LoginType`, `users`.`SSOToken`, `users`.`hash`, `users`.`is_active`, `users`.`isFirstTimeLogin`, `users`.`usercode`, `users`.`BlockUser`, `users`.`CreateDate`, `users`.`LastLoginDate`, `users`.`deviceId`, `users`.`deviceToken` FROM `users` WHERE `users`.`id` = 2; args=(2,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `profiles`.`id`, `profiles`.`UserId`, `profiles`.`FirstName`, `profiles`.`LastName`, `profiles`.`Gender`, `profiles`.`Age`, `profiles`.`ProfilePhoto`, `profiles`.`Banner`, `profiles`.`Website`, `profiles`.`Bio`, `profiles`.`Type`, `profiles`.`Location`, `profiles`.`ReferalCode`, `profiles`.`DefaultPage`, `profiles`.`UpdateDate` FROM `profiles` WHERE `profiles`.`UserId` = 2; args=(2,) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `favorites`.`id`, `favorites`.`PostId`, `favorites`.`ProfileId`, `favorites`.`Type`, `favorites`.`CreateDate` FROM `favorites` WHERE (`favorites`.`ProfileId` = 2 AND `favorites`.`PostId` = 4 AND `favorites`.`Type` = 'F'); args=(2, 4, 'F') (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `favorites`.`id`, `favorites`.`PostId`, `favorites`.`ProfileId`, `favorites`.`Type`, `favorites`.`CreateDate` FROM `favorites` WHERE (`favorites`.`ProfileId` = 2 AND `favorites`.`PostId` = 4 AND `favorites`.`Type` = 'B'); args=(2, 4, 'B') (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `postlikes`.`id`, `postlikes`.`PostId`, `postlikes`.`ProfileId`, `postlikes`.`CreateDate` FROM `postlikes` WHERE (`postlikes`.`ProfileId` = 2 AND `postlikes`.`PostId` = 4); args=(2, 4) (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `favorites`.`id`, `favorites`.`PostId`, `favorites`.`ProfileId`, `favorites`.`Type`, `favorites`.`CreateDate` FROM `favorites` WHERE (`favorites`.`ProfileId` = 2 AND `favorites`.`PostId` = 4 AND `favorites`.`Type` = 'F'); args=(2, 4, 'F') (2016-02-03 10:33:10; utils.py:89)
DEBUG:django.db.backends: (0.000) SELECT `postlikes`.`id`, `postlikes`.`PostId`, `postlikes`.`ProfileId`, `postlikes`.`CreateDate` FROM `postlikes` WHERE `postlikes`.`PostId` = 4; args=(4,) (2016-02-03 10:33:10; utils.py:89)
